,DivisionName,PreferenceVotes,PartyAb
0,Banks,46050,LP
1,Barton,44929,ALP
2,Bennelong,51139,LP
3,Berowra,63720,LP
4,Blaxland,47545,ALP
5,Bradfield,64269,LP
6,Calare,62304,NP
7,Chifley,46810,ALP
8,Cook,57619,LP
9,Cowper,62402,NP
10,Cunningham,56024,ALP
11,Dobell,45510,ALP
12,Eden-Monaro,48797,LP
13,Farrer,68181,LP
14,Fowler,50870,ALP
15,Gilmore,51926,LP
16,Grayndler,58716,ALP
17,Greenway,43813,ALP
18,Hughes,55591,LP
19,Hume,55187,LP
20,Hunter,51748,ALP
21,Kingsford Smith,45411,ALP
22,Lindsay,46446,LP
23,Lyne,59786,NP
24,Macarthur,42671,LP
25,Mackellar,62322,LP
26,Macquarie,48987,LP
27,McMahon,45836,ALP
28,Mitchell,61729,LP
29,New England,59593,NP
30,Newcastle,56327,ALP
31,North Sydney,58028,LP
32,Page,52521,NP
33,Parkes,63562,NP
34,Parramatta,41293,ALP
35,Paterson,46452,ALP
36,Reid,44425,LP
37,Richmond,47329,ALP
38,Riverina,65840,NP
39,Robertson,48364,LP
40,Shortland,54089,ALP
41,Sydney,50931,ALP
42,Warringah,55340,LP
43,Watson,46584,ALP
44,Wentworth,56756,LP
45,Werriwa,44552,ALP
46,Whitlam,51604,ALP
